TIMESTAMP,RECORD,BattV_Min,PTemp_Avg,Global_Avg,Difusa_Avg,Directa_Avg
2019-06-13 14:00:00,9554,11.92,11.64,14.65,14.59,-0.294
2019-06-13 15:00:00,9555,11.92,11.47,34.99,35.13,0.415
2019-06-13 16:00:00,9556,11.92,11.77,62.17,62.47,-0.279
2019-06-13 17:00:00,9557,11.92,11.84,81.6,82,0.424
2019-06-13 18:00:00,9558,11.92,12.2,177.3,178,3.366
2019-06-13 19:00:00,9559,11.93,14.25,228.9,228.7,12.28
2019-06-13 20:00:00,9560,11.93,13.99,72.23,72.36,0.204
2019-06-13 21:00:00,9561,11.93,13.09,19.8,19.71,-0.512
2019-06-13 22:00:00,9562,11.93,12.54,3.736,3.621,-1.592
2019-06-13 23:00:00,9563,11.93,12.35,-0.333,-0.368,-0.219
2019-06-14 00:00:00,9564,11.93,12.61,-0.433,-0.492,-0.23
2019-06-14 01:00:00,9565,11.93,12.4,-0.337,-0.394,-0.308
2019-06-14 02:00:00,9566,11.92,12.38,-0.757,-0.894,-0.448
2019-06-14 03:00:00,9567,11.92,11.25,-1.004,-1.114,-2.55
2019-06-14 04:00:00,9568,11.92,10.29,-0.717,-0.901,-4.024
2019-06-14 05:00:00,9569,11.92,9.94,-0.699,-0.801,-4.124
2019-06-14 06:00:00,9570,11.92,9.91,-0.908,-0.926,-3.873
2019-06-14 07:00:00,9571,11.92,9.64,-1.016,-1.15,-3.9
2019-06-14 08:00:00,9572,11.91,8.78,-0.881,-0.945,-2.297
2019-06-14 09:00:00,9573,11.92,9.13,-0.19,-0.12,-1.681
2019-06-14 10:00:00,9574,11.92,9.23,-1.046,-1.245,-3.482
2019-06-14 11:00:00,9575,11.91,8.49,-1.425,-1.507,-2.098
2019-06-14 12:00:00,9576,11.92,7.972,0.882,0.868,-0.295
2019-06-14 13:00:00,9577,11.92,8.87,67.91,62.34,24.93
2019-06-14 14:00:00,9578,11.92,12.32,242.5,60.96,649.7
2019-06-14 15:00:00,9579,11.93,16.63,388.6,58.99,764.5
2019-06-14 16:00:00,9580,11.93,17.73,474.6,76.92,772.2
2019-06-14 17:00:00,9581,11.93,18.21,532.2,77.36,815
2019-06-14 18:00:00,9582,11.93,17.83,211.8,141.1,128.6
2019-06-14 19:00:00,9583,11.93,13.79,134.7,135.2,1.353
2019-06-14 20:00:00,9584,11.93,13.19,109.4,109.6,2.736
2019-06-14 21:00:00,9585,11.92,13.26,43.92,44.1,0
2019-06-14 22:00:00,9586,11.92,12.53,4.872,4.792,-0.031
2019-06-14 23:00:00,9587,11.92,12.2,-0.472,-0.715,-0.079
2019-06-15 00:00:00,9588,11.92,11.21,-0.658,-1.095,-3.458
2019-06-15 01:00:00,9589,11.92,11.03,-0.347,-0.683,-2.524
2019-06-15 02:00:00,9590,11.92,10.88,-0.423,-0.723,-3.086
2019-06-15 03:00:00,9591,11.92,11.31,-0.663,-0.773,-2.924
2019-06-15 04:00:00,9592,11.92,11.03,-0.541,-0.736,-3.359
2019-06-15 05:00:00,9593,11.92,11.38,-0.464,-0.518,-1.083
2019-06-15 06:00:00,9594,11.92,11.37,-0.504,-0.746,-1.073
2019-06-15 07:00:00,9595,11.92,10.98,-0.349,-0.456,-1.842
2019-06-15 08:00:00,9596,11.92,10.39,-0.329,-0.378,-1.76
2019-06-15 09:00:00,9597,11.92,10.15,-0.237,-0.187,-0.381
2019-06-15 10:00:00,9598,11.92,10.22,-0.391,-0.546,-1.001
2019-06-15 11:00:00,9599,11.92,10.49,-0.507,-0.711,-0.524
2019-06-15 12:00:00,9600,11.92,10.81,0.301,0.304,-1.455
2019-06-15 13:00:00,9601,11.92,11.08,23.09,23.07,-0.269
2019-06-15 14:00:00,9602,11.92,11.36,96.6,83.7,46.51
2019-06-15 15:00:00,9603,11.92,13.93,339.8,98.6,578
2019-06-15 16:00:00,9604,11.93,17.69,518.3,84.8,795.5
2019-06-15 17:00:00,9605,11.93,18.56,481.3,90.1,702.5
2019-06-15 18:00:00,9606,11.93,19.16,449,97.8,643.7
2019-06-15 19:00:00,9607,11.93,19.68,408.4,90.2,658.4
2019-06-15 20:00:00,9608,11.93,19.72,323.5,63.47,699.5
2019-06-15 21:00:00,9609,11.93,19.23,169.7,40.73,573.2
2019-06-15 22:00:00,9610,11.93,17.46,27.32,12.68,148.8
2019-06-15 23:00:00,9611,11.93,14.33,-1.625,-1.675,-0.001
2019-06-16 00:00:00,9612,11.92,13.34,-1.24,-1.187,-0.019
2019-06-16 01:00:00,9613,11.92,12.99,-0.547,-0.873,-0.043
2019-06-16 02:00:00,9614,11.92,13.13,-0.442,-0.696,-0.071
2019-06-16 03:00:00,9615,11.92,13.33,-0.448,-0.758,-0.002
2019-06-16 04:00:00,9616,11.92,12.13,-2.095,-2.204,-0.275
2019-06-16 05:00:00,9617,11.92,11.78,-0.506,-0.577,-0.433
2019-06-16 06:00:00,9618,11.92,12.02,-0.679,-0.757,-0.389
2019-06-16 07:00:00,9619,11.92,10.99,-2.493,-2.534,0
2019-06-16 08:00:00,9620,11.92,10.06,-2.062,-2.215,-2.497
2019-06-16 09:00:00,9621,11.92,9.24,-1.245,-1.183,-3.437
2019-06-16 10:00:00,9622,11.91,9.16,-1.683,-1.719,-3.2
2019-06-16 11:00:00,9623,11.91,8.78,-1.117,-1.258,-3.239
2019-06-16 12:00:00,9624,11.91,8.6,-0.612,-0.778,-3.083
2019-06-16 13:00:00,9625,11.91,8.76,62.97,65.09,28.32
2019-06-16 14:00:00,9626,11.93,13.45,271.7,75.53,587.4
2019-06-16 15:00:00,9627,11.93,15.75,363.7,87,661.1
2019-06-16 16:00:00,9628,11.93,17.92,421.3,223.4,398.7
2019-06-16 17:00:00,9629,11.93,18.91,517.8,163.9,636.4
2019-06-16 18:00:00,9630,11.94,20.68,483.9,91,738.7
2019-06-16 19:00:00,9631,11.94,20.83,429.4,85.7,711.9
2019-06-16 20:00:00,9632,11.93,20.52,314.6,70.56,654.1
2019-06-16 21:00:00,9633,11.93,19.75,158.3,50.15,476.8
2019-06-16 22:00:00,9634,11.93,17.13,24.16,12.73,121.5
2019-06-16 23:00:00,9635,11.93,14.22,-2.433,-2.831,-0.024
2019-06-17 00:00:00,9636,11.92,12.9,-1.771,-2.134,-0.057
2019-06-17 01:00:00,9637,11.92,12.29,-1.698,-2.045,-0.48
2019-06-17 02:00:00,9638,11.92,11.13,-1.398,-1.594,0
2019-06-17 03:00:00,9639,11.92,10.83,-1.32,-1.438,-2.046
2019-06-17 04:00:00,9640,11.92,10.7,-0.932,-1.318,-0.734
2019-06-17 05:00:00,9641,11.92,10.56,-0.928,-1.284,-0.476
2019-06-17 06:00:00,9642,11.92,10.12,-1.176,-1.594,-0.689
2019-06-17 07:00:00,9643,11.91,9.41,-1.34,-1.547,-2.632
2019-06-17 08:00:00,9644,11.92,9.34,-1.226,-1.572,-1.431
2019-06-17 09:00:00,9645,11.91,9.05,-1.42,-1.654,-0.472
2019-06-17 10:00:00,9646,11.91,8.5,-0.441,-0.651,-2.135
2019-06-17 11:00:00,9647,11.92,8.9,-0.713,-0.913,-1.972
2019-06-17 12:00:00,9648,11.92,8.89,-0.504,-0.559,-1.009
2019-06-17 13:00:00,9649,11.92,8.42,32.95,33.15,-0.872
2019-06-17 14:00:00,9650,11.92,9.38,109.8,110.6,7.358
2019-06-17 15:00:00,9651,11.92,12.22,219.8,220.2,28.07
2019-06-17 16:00:00,9652,11.93,14.5,237.7,236.9,21.3
2019-06-17 17:00:00,9653,11.93,15.61,226,226.3,6.754
2019-06-17 18:00:00,9654,11.93,15.66,151.1,151.8,0
2019-06-17 19:00:00,9655,11.93,15.46,163.1,164.2,0.705
2019-06-17 20:00:00,9656,11.93,15.56,156.1,156.8,2.732
2019-06-17 21:00:00,9657,11.93,14.69,49.02,49.16,0
2019-06-17 22:00:00,9658,11.93,13.91,6.871,6.833,0.001
2019-06-17 23:00:00,9659,11.93,14.02,-0.297,-0.392,0
2019-06-18 00:00:00,9660,11.93,13.23,-1.554,-1.791,-0.729
2019-06-18 01:00:00,9661,11.92,11.77,-0.58,-0.846,-1.454
2019-06-18 02:00:00,9662,11.92,11.85,-0.278,-0.575,-1.086
2019-06-18 03:00:00,9663,11.92,12.26,-0.401,-0.815,-0.433
2019-06-18 04:00:00,9664,11.92,12.19,-0.791,-1.221,-0.255
2019-06-18 05:00:00,9665,11.92,10.65,-2.358,-2.777,-0.959
2019-06-18 06:00:00,9666,11.91,9.21,-1.603,-1.857,-2.947
2019-06-18 07:00:00,9667,11.91,8.74,-1.168,-1.227,-3.808
2019-06-18 08:00:00,9668,11.91,8.54,-1.326,-1.406,-3.751
2019-06-18 09:00:00,9669,11.91,8.32,-1.44,-1.556,-3.931
2019-06-18 10:00:00,9670,11.92,8.1,-0.999,-1.234,-3.737
2019-06-18 11:00:00,9671,11.92,8.41,-1.774,-2.076,-3.512
2019-06-18 12:00:00,9672,11.92,8.22,-0.123,-0.49,-3.26
2019-06-18 13:00:00,9673,11.92,8.24,62.11,64.75,35.66
2019-06-18 14:00:00,9674,11.92,11.2,220.7,100,430.6
2019-06-18 15:00:00,9675,11.93,14.48,375.7,58.14,758.8
2019-06-18 16:00:00,9676,11.93,16.8,468.8,69.12,781.3
2019-06-18 17:00:00,9677,11.93,18.53,516.4,74.43,796.3
2019-06-18 18:00:00,9678,11.93,19.69,506.9,73.26,794.3
2019-06-18 19:00:00,9679,11.94,20.99,445.4,62.27,792.3
2019-06-18 20:00:00,9680,11.94,21.13,321.6,53.45,717.3
2019-06-18 21:00:00,9681,11.94,20.64,155,42.33,494.3
2019-06-18 22:00:00,9682,11.93,18.82,21.9,10.37,120.4
2019-06-18 23:00:00,9683,11.93,15.49,-2.893,-2.979,-1.321
2019-06-19 00:00:00,9684,11.93,13.95,-1.862,-1.929,-0.678
2019-06-19 01:00:00,9685,11.93,13.59,-1.212,-1.421,-0.863
2019-06-19 02:00:00,9686,11.92,12.98,-1.788,-1.987,-1.016
2019-06-19 03:00:00,9687,11.92,12.46,-1.638,-1.79,-0.116
2019-06-19 04:00:00,9688,11.92,11.63,-1.601,-1.623,-0.819
2019-06-19 05:00:00,9689,11.92,11.11,-1.703,-1.921,-1.009
2019-06-19 06:00:00,9690,11.92,10.76,-1.227,-1.373,-1.912
2019-06-19 07:00:00,9691,11.92,10.97,-1.369,-1.606,-1.371
2019-06-19 08:00:00,9692,11.92,9.67,-2.387,-2.567,-2.593
2019-06-19 09:00:00,9693,11.92,9.19,-0.829,-1.08,-3.473
2019-06-19 10:00:00,9694,11.92,9.87,-1.696,-2.082,-2.15
2019-06-19 11:00:00,9695,11.91,8.77,-2.597,-2.733,-2.343
2019-06-19 12:00:00,9696,11.92,8.54,1.606,1.612,-2.754
2019-06-19 13:00:00,9697,11.92,9.79,31.43,31.66,-0.915
2019-06-19 14:00:00,9698,11.92,11.44,118.6,119.4,2.879
2019-06-19 15:00:00,9699,11.93,15.08,261.5,262.8,9.36
2019-06-19 16:00:00,9700,11.93,16.99,357.3,320.5,94
2019-06-19 17:00:00,9701,11.94,19.93,339.9,285.5,101.6
2019-06-19 18:00:00,9702,11.94,23.04,416.3,215.2,377.2
2019-06-19 19:00:00,9703,11.94,24.63,348.5,197.1,318.1
2019-06-19 20:00:00,9704,11.94,24.7,247,146.9,268.4
2019-06-19 21:00:00,9705,11.94,23.43,99.9,91.3,35.71
2019-06-19 22:00:00,9706,11.94,21,17.97,15.75,18.56
2019-06-19 23:00:00,9707,11.93,18.8,-1.806,-1.807,0
2019-06-20 00:00:00,9708,11.93,18.46,-0.881,-1.113,0
2019-06-20 01:00:00,9709,11.93,18.38,-1.412,-1.576,0
2019-06-20 02:00:00,9710,11.93,18,-1.496,-1.676,0
2019-06-20 03:00:00,9711,11.93,17.22,-1.487,-1.667,0
2019-06-20 04:00:00,9712,11.93,16.91,-0.925,-1.135,-0.005
2019-06-20 05:00:00,9713,11.93,17.27,-0.875,-0.751,-0.078
2019-06-20 06:00:00,9714,11.93,16.64,-1.13,-1.225,-0.018
2019-06-20 07:00:00,9715,11.93,16.48,-0.942,-1.112,-0.002
2019-06-20 08:00:00,9716,11.93,16.38,-1.12,-1.297,-0.012
2019-06-20 09:00:00,9717,11.93,16.07,-1.28,-1.511,-0.004
2019-06-20 10:00:00,9718,11.93,15.87,-0.973,-1.161,-0.018
2019-06-20 11:00:00,9719,11.93,16.06,-0.984,-1.226,-0.015
2019-06-20 12:00:00,9720,11.93,15.23,-0.469,-0.654,-0.048
2019-06-20 13:00:00,9721,11.93,15.08,56.33,56.63,5.5
2019-06-20 14:00:00,9722,11.93,16.94,170.9,172,25.33
2019-06-20 15:00:00,9723,11.94,21.47,304.1,248.8,107.4
2019-06-20 16:00:00,9724,11.94,22.69,324.9,251.9,138.7
2019-06-20 17:00:00,9725,11.94,24.46,454.6,292,297.8
2019-06-20 18:00:00,9726,11.94,23.45,412.5,281,243.2
2019-06-20 19:00:00,9727,11.94,22.48,343.7,240.8,217.6
2019-06-20 20:00:00,9728,11.94,21.76,236.8,173.6,164.7
2019-06-20 21:00:00,9729,11.93,20.31,110.1,102.1,34.65
2019-06-20 22:00:00,9730,11.93,18.46,14.98,14.98,0.043
2019-06-20 23:00:00,9731,11.93,16.57,-2.096,-2.285,-0.002
2019-06-21 00:00:00,9732,11.93,15.53,-1.454,-1.774,-0.051
2019-06-21 01:00:00,9733,11.93,14.85,-2.033,-2.127,-0.058
2019-06-21 02:00:00,9734,11.92,13.14,-2.096,-2.174,-0.878
2019-06-21 03:00:00,9735,11.93,12.5,-1.361,-1.445,-2.504
2019-06-21 04:00:00,9736,11.92,12.52,-0.936,-1.111,-2.145
2019-06-21 05:00:00,9737,11.92,11.86,-1.541,-1.622,-1.13
2019-06-21 06:00:00,9738,11.92,11.25,-0.489,-0.706,-0.305
2019-06-21 07:00:00,9739,11.92,12.01,-0.634,-0.758,-0.321
2019-06-21 08:00:00,9740,11.92,12.55,-0.34,-0.419,-0.214
2019-06-21 09:00:00,9741,11.93,13.15,-0.428,-0.486,0.001
